                                  ###############################										
                                  # XMAPTOOLS V1.6 PROFILE FILE #										
                                  ###############################										
										
%------------------------------------------N-O-T-I-C-E----------------------------------------------------										
Point mode analyses (standards) used for the standardization (details in De Andrade et al. 2006).										
This file is detailed in the user notice (http://www.xmaptools.com/?page_id=36)										
										
##### UPDATE 1.6 #####  (28 Dec 2012 - P. Lanari)										
"Due to the problems with this file, the format has been  "										
New case sensitive shortcuts (only > and the following number). 										
										
##### NEW FORMAT ##### 										
"!>1 Image coordinates (Microprobe dependent, see the XMapToolsCoordinatesTool.xls spreadsheet)"										
! xleft xright ybott ytop coordinates calculated using the XMapToolsCoordinatesTool.xls spreadsheet										
										
!>2 Oxides order (oxides separated by spaces or tab X and Y must be the two last values)										
! Oxides separated by spaces (see the list available in the user notice)										
										
!>3 Analyses (can be pasted from excel)										
! Analyses using the order defined in >2 (One anlysis by line)										
										
%---------------------------------------------------------------------------------------------------------										
										
					 					
>1 Here put in the image coordinates (from XMapToolsCoordinatesTool.xls)										
-8876	15124	18483	39603							
										
0.027922	4.769524	21.81239	38.14434	0.00987	1.742079	0.000017	1.553373	33.31471	-4383.6	23243.2
0.033414	4.77184	22.0207	37.99659	0.009707	1.706577	0.007274	1.607639	33.2501	-4383.4	23236.8
0.023572	4.786567	21.98784	38.06688	0.007767	1.750377	0.015491	1.583703	33.29427	-4383.2	23230.3
0.025861	4.743383	21.8742	38.0978	0.00371	1.698957	0.001075	1.570975	33.02725	-4383	23223.8
0.019828	4.748738	21.80338	37.90775	0.017664	1.66026	0.017261	1.618806	33.24488	-4382.8	23217.4
0.034108	4.671533	21.80821	37.7724	0.150941	1.751699	0.025875	1.581679	32.74339	-4382.6	23210.9
0.017548	4.696229	21.90769	37.9399	0.007955	1.745291	0.004974	1.622691	33.37094	-4382.4	23204.5
0.000013	4.721099	21.94465	38.18847	0.012024	1.791237	0.000017	1.589429	33.14828	-4382.2	23198
0.02276	4.716512	21.90067	38.19422	0.009378	1.740844	0.023529	1.624636	33.24627	-4382	23191.5
0.037922	4.744371	21.83526	38.19589	0.018592	1.717232	0.029355	1.596577	33.03402	-4381.8	23185.1
0.020835	4.758423	22.10842	38.22936	0.006554	1.715733	0.002601	1.604439	33.15613	-4381.6	23178.6
0.015049	4.73393	21.98429	38.40709	0.002657	1.703081	0.019866	1.510881	33.20478	-4381.4	23172.1
0.016013	4.72016	22.08109	38.33785	0.006023	1.691418	0.003131	1.587678	33.25293	-4381.2	23165.7
0.000013	4.524017	22.57976	39.09902	0.015954	1.757326	0.023648	1.546555	33.0406	-4381	23159.2
0.008322	4.358819	22.46937	39.18948	0.006386	1.668587	0.005722	1.504302	32.80722	-4380.8	23152.7
0.039843	3.230931	14.96288	24.66322	0.667703	1.345259	0.04485	1.118613	23.325	-4380.6	23146.3
0.019003	4.869324	21.76554	37.89735	0.00177	1.734018	0.017353	1.590324	32.96677	-4380.4	23139.8
0.001263	4.852225	21.67823	37.71478	0.000012	1.73149	0.000017	1.521434	33.07826	-4380.2	23133.3
0.003045	4.788156	21.86075	37.92689	0.006725	1.759639	0.007609	1.55123	33.11666	-4380	23126.9
0.000013	4.803785	21.8451	37.96918	0.002305	1.736599	0.024159	1.536043	33.39194	-4379.8	23120.4
0.009148	4.828481	21.84222	38.38023	0.000012	1.811215	0.015093	1.550417	33.14643	-4379.6	23113.9
0.017208	4.684857	22.20147	38.30367	0.006211	1.720642	0.005873	1.534379	33.20922	-4379.4	23107.5
0.023438	4.278481	17.17599	30.55093	0.013754	1.556478	0.027226	1.463975	31.41409	-4379.2	23101
0.000013	4.669144	21.93666	38.0036	0.000012	1.738305	0.000017	1.506079	33.66328	-4379	23094.6
0.006991	4.510379	21.99902	38.03421	0.007806	1.727373	0.016095	1.690071	33.27009	-4378.8	23088.1
0.011633	3.334265	22.07351	38.41669	0.444162	1.585576	0.035584	1.824294	32.82493	-4378.6	23081.6
0.000013	2.24827	21.59019	37.94131	0.276384	1.624442	0.064014	2.457232	32.58949	-4378.4	23075.2
0.024235	2.668442	20.52007	35.76118	0.057454	1.701403	0.002696	2.828492	34.362	-4378.2	23068.7
0.014609	3.534449	21.50171	37.0933	0.000012	1.678342	0.000017	2.215881	33.54569	-4378	23062.2
0.006415	4.101476	21.95727	38.22646	0.006735	1.745759	0.0121	1.749013	34.13321	-4377.8	23055.8
0.025202	4.522833	22.0275	38.34919	0.000012	1.640876	0.000284	1.590832	33.54162	-4377.6	23049.3
0.000013	3.430719	23.07584	40.28679	0.006213	1.639696	0.012115	1.553242	32.37699	-4377.4	23042.8
0.001165	1.696577	24.13744	42.00347	0.000012	1.722661	0.01181	1.582306	32.11029	-4377.2	23036.4
0.007821	2.139522	23.88011	41.85496	0.000711	1.601308	0.015628	1.558286	32.42567	-4377	23029.9
0.033771	2.943277	23.23016	41.3708	0.034165	1.658517	0.02058	1.562468	32.59639	-4376.8	23023.4
0.021682	2.783927	23.51719	41.0733	0.000012	1.688834	0.021894	1.689325	33.19193	-4376.6	23017
0.033592	2.415341	23.53386	41.66733	0.022392	1.688779	0.013887	1.661802	33.12919	-4376.4	23010.5
0.021882	1.227852	22.33602	40.85211	0.03664	1.563798	0.033127	2.225409	30.72485	-4376.2	23004
0.026799	16.94372	18.92977	23.51582	0.168235	0.075281	0.138819	0.128504	21.11609	-4376	22997.6
0.0221	15.32705	19.78844	25.50034	0.186124	0.085846	0.159495	0.14074	21.12655	-4375.8	22991.1
0.030212	2.926292	14.38292	25.56041	0.013558	2.095226	0.029968	3.209918	33.7229	-4375.6	22984.7
0.000013	3.165695	20.36248	35.58397	0.000012	1.823134	0.003733	2.819055	34.5439	-4375.4	22978.2
0.018945	3.317898	20.68835	35.9211	0.00441	1.62536	0.020238	2.677301	34.54982	-4375.2	22971.7
0.028257	3.887181	21.07229	36.94778	0.004776	1.653496	0.009424	1.850811	34.45278	-4375	22965.3
0.021487	4.251968	21.21723	36.99855	0.002477	1.742589	0.00357	1.731675	34.16727	-4374.8	22958.8
0.005689	4.270331	21.25835	36.99696	0.011681	1.664019	0.024929	1.63187	34.16886	-4374.6	22952.3
0.019012	4.53836	21.47286	37.46964	0.001773	1.664678	0.012266	1.488793	33.84928	-4374.4	22945.9
0.005608	4.72186	21.52924	37.29254	0.006026	1.66193	0.011903	1.537885	33.52572	-4374.2	22939.4
0.000013	4.75836	21.65116	37.41206	0.000012	1.773591	0.023419	1.489758	33.32904	-4374	22932.9
0.02242	4.858044	21.57504	37.61596	0.005852	1.715425	0.007408	1.451477	33.37212	-4373.8	22926.5
0.000013	4.904126	21.55366	37.57986	0.005844	1.799632	0.001211	1.449662	33.4094	-4373.6	22920
0.002707	4.869337	21.63301	37.78395	0.013117	1.742582	0.015472	1.509555	33.32332	-4373.4	22913.5
0.015963	4.916418	21.58427	37.63713	0.013122	1.737723	0.003117	1.520684	33.02249	-4373.2	22907.1
0.032094	4.976734	21.6485	36.87489	0.000012	1.729086	0.006638	1.477783	33.36232	-4373	22900.6
0.029945	4.940982	21.63659	37.61487	0.001595	1.712219	0.013131	1.49127	33.3387	-4372.8	22894.1
0.002662	4.917615	21.47996	37.7525	0.004077	1.728306	0.000017	1.525509	33.18926	-4372.6	22887.7
0.015387	4.909463	21.75355	37.78447	0.00195	1.805565	0.009499	1.526696	33.08027	-4372.4	22881.2
0.012447	4.958372	21.66944	37.29737	0.003366	1.748804	0.012233	1.461213	33.36801	-4372.2	22874.8
0.000013	4.984896	21.57546	37.60892	0.007084	1.718048	0.001624	1.503654	33.45919	-4371.9	22868.3
0.000013	4.931054	21.53003	37.70076	0.00549	1.753272	0.000017	1.468699	33.25575	-4371.7	22861.8
0.000013	4.88295	21.67864	37.67245	0.002127	1.803249	0.000017	1.493903	33.31303	-4371.5	22855.4
0.012763	4.893669	21.56915	37.70853	0.005139	1.701752	0.006209	1.472444	33.55713	-4371.3	22848.9
0.021004	4.943137	21.8095	37.80788	0.00585	1.659511	0.020652	1.576525	33.12555	-4371.1	22842.4
0.023487	4.902329	21.69868	37.45956	0.004075	1.757754	0.014207	1.496805	33.2955	-4370.9	22836
0.014329	4.910991	21.70874	37.7227	0.000012	1.768803	0.024891	1.470684	33.15688	-4370.7	22829.5
0.019334	4.950296	21.80696	37.64126	0.004428	1.775491	0.008559	1.481023	33.49153	-4370.5	22823
0.030024	4.9662	21.6452	37.64734	0.000012	1.736783	0.020402	1.381642	33.41328	-4370.3	22816.6
0.009329	4.927042	21.67063	37.60724	0.000012	1.696982	0.006517	1.481268	33.31586	-4370.1	22810.1
0.010122	4.966471	21.59863	37.62589	0.007614	1.745595	0.028988	1.403689	33.44925	-4369.9	22803.6
0.021782	4.9189	21.7979	37.52545	0.011154	1.744204	0.013652	1.408929	33.24856	-4369.7	22797.2
0.01417	4.938005	21.53793	38.00197	0.004783	1.729053	0.000185	1.431507	33.36821	-4369.5	22790.7
0.024715	4.985757	21.5853	37.62907	0.007966	1.702507	0.000017	1.503722	33.2836	-4369.3	22784.3
0.001089	4.967391	21.64091	37.61375	0.00443	1.662035	0.016737	1.54708	33.01194	-4369.1	22777.8
0.010188	4.954048	21.55631	37.73205	0.009037	1.771307	0.000334	1.430216	32.97149	-4368.9	22771.3
0.002266	4.962217	21.64489	37.74293	0.000177	1.735344	0.022549	1.463498	33.15963	-4368.7	22764.9
0.01255	4.980992	21.69785	37.64662	0.000012	1.752172	0.008258	1.434868	33.30535	-4368.5	22758.4
0.034568	4.926657	21.71501	37.66381	0.000012	1.787359	0.008945	1.483935	33.26831	-4368.3	22751.9
0.02648	4.948047	21.64154	37.66782	0.000012	1.68849	0.023601	1.399043	33.17194	-4368.1	22745.5
0.01134	4.971893	21.93944	37.27459	0.000012	1.741271	0.000017	1.40032	33.37314	-4367.9	22739
0.006606	4.899497	21.68348	37.50543	0.004926	1.817246	0.000017	1.40559	33.32125	-4367.7	22732.5
0.006425	4.757138	21.49964	36.8525	0.016924	1.695382	0.027881	1.403595	33.19746	-4367.5	22726.1
0.014269	4.757337	21.51636	35.92753	0.169809	1.738175	0.01853	1.432872	33.05058	-4367.3	22719.6
0.028447	4.877056	21.37395	36.68023	0.133373	1.690596	0.014135	1.444919	33.32941	-4367.1	22713.1
0.000013	4.925965	21.66165	37.72485	0.003788	1.78764	0.027799	1.484141	33.3916	-4366.9	22706.7
0.011899	4.872766	21.64251	37.83442	0.000012	1.726167	0.000017	1.466089	33.24314	-4366.7	22700.2
0.017009	4.977165	21.63173	37.74447	0.000716	1.704304	0.007094	1.461648	33.3297	-4366.5	22693.7
0.022024	4.968154	21.71652	37.85524	0.014793	1.782371	0.010129	1.466435	33.41948	-4366.3	22687.3
0.014187	4.901168	21.7578	37.9901	0.012948	1.714478	0.015016	1.4651	33.44422	-4366.1	22680.8
0.000013	4.908201	21.74812	37.20715	0.012882	1.705673	0.00048	1.427734	33.47416	-4365.9	22674.4
0.012971	4.940211	21.73814	37.9322	0.000012	1.717733	0.013725	1.516057	33.17672	-4365.7	22667.9
0.017519	4.979317	21.65145	37.9163	0.003154	1.801071	0.000017	1.465632	33.49185	-4365.5	22661.4
0.011022	4.926656	21.82352	37.38967	0.000012	1.767395	0.000394	1.492298	33.35768	-4365.3	22655
0.000013	4.894157	21.74972	37.90924	0.000012	1.627312	0.02108	1.391819	33.0364	-4365.1	22648.5
0.014321	4.852679	21.75305	37.96874	0.000012	1.770228	0.000017	1.420645	33.57502	-4364.9	22642
0.03053	4.952584	21.71002	37.92403	0.008867	1.731395	0.001448	1.40614	33.35952	-4364.7	22635.6
0.023121	4.907001	21.68402	37.30457	0.000012	1.746274	0.015123	1.40191	33.13229	-4364.5	22629.1
0.013189	4.789382	21.85853	37.97979	0.000012	1.739957	0.002809	1.442571	33.25257	-4364.3	22622.6
0.038973	4.758856	21.70582	37.88897	0.000012	1.684936	0.001899	1.416774	33.44207	-4364.1	22616.2
0.013951	4.806441	21.91756	37.95013	0.015446	1.72659	0.024053	1.444385	33.25894	-4363.9	22609.7
0.007942	4.704294	21.72368	38.03471	0.000012	1.728419	0.007884	1.436916	33.2534	-4363.7	22603.2
0.000013	4.673136	21.81819	38.10389	0.000012	1.668982	0.00271	1.459106	33.62632	-4363.5	22596.8
0.004234	4.649081	21.79955	38.07604	0.004691	1.735538	0.014579	1.491729	33.36006	-4363.3	22590.3
0.000013	4.482316	21.76464	38.02657	0.001564	1.750715	0.010331	1.475834	33.50997	-4363.1	22583.8
0.000013	4.160213	21.58033	37.9202	0.000012	1.670441	0.010406	1.662366	33.98393	-4362.9	22577.4
0.019518	3.956738	21.78806	37.7375	0.003305	1.768479	0.000017	1.807503	33.86606	-4362.7	22570.9
0.029382	3.482917	21.65571	37.70397	0.005047	1.726439	0.01356	2.154524	34.48935	-4362.5	22564.5
0.017859	2.949545	21.74953	38.11641	0.117436	1.617405	0.002879	2.689318	34.32979	-4362.3	22558
0.011085	2.908851	21.60221	38.10319	0.179749	1.638626	0.025555	2.60409	34.60529	-4362.1	22551.5
0.027343	2.551339	21.76758	37.81073	0.053985	1.653938	0.02614	3.019959	34.64904	-4361.9	22545.1
0.074235	6.254853	21.89951	36.80049	4.199807	0.29894	0.382384	0.669778	22.71161	-4361.7	22538.6
0.054445	6.683252	22.03657	35.69362	4.121872	0.229281	0.407233	0.435946	21.58288	-4361.5	22532.1
0.045459	4.96102	16.07479	28.86844	1.437834	1.292332	0.138803	2.439521	29.29769	-4361.3	22525.7
0.067022	10.05417	19.80261	33.80279	1.267314	0.200337	0.318039	0.11234	16.38485	-4361.1	22519.2
0.094252	10.21904	20.3618	35.3953	2.838241	0.15498	0.501056	0.087281	16.5771	-4360.9	22512.7
0.058551	6.070163	11.46729	18.16217	1.019716	1.172286	0.140056	2.110721	29.92896	-4360.7	22506.3
0.195761	8.705521	16.65867	30.00936	2.957561	1.100602	0.319329	1.302415	20.96745	-4360.5	22499.8
0.121722	9.724047	18.56067	34.81605	4.090036	0.379308	0.512518	0.507314	17.03814	-4360.3	22493.3
0.065998	4.157977	17.75798	31.82173	1.782782	1.377306	0.11283	2.408092	31.38896	-4360.1	22486.9
0.000013	2.678219	19.50979	34.32176	0.022547	1.724756	0.002906	3.160905	34.5758	-4359.9	22480.4
0.074274	2.088532	21.51729	37.28188	0.491163	1.650322	0.004875	3.169973	31.34568	-4359.7	22474
0.973834	0.526668	36.02259	45.7079	8.626576	0.043902	0.072121	0.000013	1.685477	-4359.5	22467.5
1.004049	0.551554	36.08621	45.72586	9.284633	0.042989	0.07755	0.05162	1.542572	-4359.2	22461
0.962692	0.6626	36.25413	46.71838	8.937831	0.083264	0.062399	0.114303	2.016273	-4359	22454.6
0.733041	1.182159	32.22624	43.83405	6.937663	0.462237	0.092159	0.562184	7.983735	-4358.8	22448.1
0.017039	3.492472	20.98787	36.90152	0.025034	1.921514	0.001693	2.475615	33.65419	-4358.6	22441.6
0.010554	3.440589	20.997	36.78432	0.005502	1.977883	0.000017	2.429644	33.81333	-4358.4	22435.2
0.011663	3.440011	21.04641	36.99947	0.003375	1.781232	0.007428	2.464343	33.75151	-4358.2	22428.7
0.013071	3.345937	21.07922	37.11418	0.011728	1.643754	0.009713	2.431092	34.11695	-4358	22422.2
0.006701	3.083688	21.30586	37.17039	0.014216	1.754562	0.007245	2.648448	34.16131	-4357.8	22415.8
0.16433	2.09154	24.26589	39.7094	0.793099	1.507017	0.066452	2.67585	30.30679	-4357.6	22409.3
0.226	1.220837	34.07964	45.22779	9.071292	0.020652	0.249039	0.022598	5.177642	-4357.4	22402.8
0.004642	0.053334	0.349206	0.712666	0.04588	0.002013	0.000017	0.000013	0.326213	-4357.2	22396.4
0.000013	0.113566	1.613329	1.769917	0.228619	0.011581	0.01372	0.000013	0.547391	-4357	22389.9
0.053003	2.333243	30.3879	49.89351	9.833897	0.070394	0.200608	0.028465	2.036793	-4356.8	22383.4
7.068099	0.013827	25.73263	59.1401	0.169408	6.933432	0.014383	0	0.399036	-4356.6	22377
5.60882	0.015608	24.38218	56.40269	0.070652	6.360635	0.007441	0.025945	0.452195	-4356.4	22370.5
0.982098	0.011149	8.451524	18.59289	0.025257	1.73879	0.175017	0.000013	3.346462	-4356.2	22364.1
6.221988	0.006351	21.69419	52.30489	0.058122	5.092008	0.016621	0.000013	0.252193	-4356	22357.6
6.809216	0.002709	21.79517	54.46602	0.062333	4.502588	0.000017	0.003709	0.433601	-4355.8	22351.1
4.086816	0.000017	18.15341	45.66633	0.520394	5.737218	0.031459	0.00338	1.522281	-4355.6	22344.7
6.588654	0.000017	27.30016	57.75589	0.071269	8.708627	0.016506	0.002492	0.239046	-4355.4	22338.2
1.860438	0.153577	13.096	13.15954	0.199288	1.982547	0.565038	0.000013	11.92047	-4355.2	22331.7
5.316697	0.102666	25.38645	57.52252	0.132282	6.998843	0.024889	0.027939	0.378625	-4355	22325.3
4.408968	0.004588	18.3147	39.38233	0.045757	5.436045	0.017506	0.015284	0.10431	-4354.8	22318.8
3.592277	0.000017	15.30445	31.77853	0.040142	4.707951	0.000017	0.000013	0.097284	-4354.6	22312.3
6.486011	0.009121	22.53954	45.66721	0.037127	7.067977	0.012407	0.000256	0.200547	-4354.4	22305.9
7.676662	0.000017	26.37129	61.20086	0.048294	7.076884	0.006942	0.012343	0.087272	-4354.2	22299.4
7.031976	0.008721	26.18815	60.00706	0.04472	7.36604	0.000017	0.035689	0.09043	-4354	22292.9
3.362529	0.018182	19.93623	43.16765	0.131976	3.923661	0.048276	0.000013	0.990317	-4353.8	22286.5
7.589298	0.016045	23.57781	51.91326	0.071615	6.87415	0.027538	0.0062	0.255375	-4353.6	22280
6.679574	0.257215	22.62582	47.44091	0.047044	5.947548	0.014081	0.034461	0.843194	-4353.4	22273.5
7.746572	0.000017	26.32866	60.41729	0.032776	7.422834	0.011277	0.000013	0.109005	-4353.2	22267.1
1.974471	0.004814	7.194403	9.495999	0.015275	1.702166	0.175035	0.016493	2.78049	-4353	22260.6
3.867616	0.006061	13.55357	35.34233	0.020105	4.095466	0.024826	0.009897	0.653952	-4352.8	22254.2
0.304807	0.353972	14.49011	23.09613	0.093359	0.651126	0.20639	0.000013	5.396706	-4352.6	22247.7
4.735026	0.018748	19.80595	42.07737	0.040501	5.809434	0.022061	0.013091	0.653351	-4352.4	22241.2
2.374888	0.020245	15.97753	33.09987	0.044604	4.200662	0.049499	0.000013	1.00907	-4352.2	22234.8
2.87854	0.033162	13.9596	27.40076	0.52667	3.66464	0.086963	0.000013	2.053306	-4352	22228.3
2.136681	0.00372	15.50712	37.79825	0.029632	4.307828	0.020862	0.017699	0.31445	-4351.8	22221.8
7.080392	0.000017	25.93942	57.45607	0.052003	7.84226	0.002963	0.000013	0.059006	-4351.6	22215.4
7.209211	0.000017	26.67976	58.46298	0.056254	8.052024	0.000017	0.008809	0.101989	-4351.4	22208.9
6.754972	0.000017	25.59087	56.18873	0.055105	8.036221	0.0041	0.000013	0.126937	-4351.2	22202.4
7.269387	0.000017	26.82694	58.40356	0.051589	8.172459	0.000017	0.000013	0.067271	-4351	22196
6.979246	0.000017	26.72478	58.42464	0.057293	8.093371	0.000017	0.018871	0.102349	-4350.8	22189.5
7.222281	0.004438	26.69109	58.60072	0.066418	8.084429	0.014145	0.006315	0.071963	-4350.6	22183
7.180136	0.000017	26.72708	58.59626	0.054548	8.149374	0.000017	0.020927	0.099702	-4350.4	22176.6
7.147572	0.000017	26.5334	58.39083	0.045999	8.007986	0.000017	0.000013	0.128995	-4350.2	22170.1
7.308415	0.000017	24.77667	55.48903	0.047662	7.653928	0.002292	0.008226	0.170758	-4350	22163.6
5.877703	0.000017	19.19644	40.17607	0.02458	6.577982	0.014876	0.000013	0.129686	-4349.8	22157.2
7.228155	0.000017	26.67996	58.20827	0.029846	8.227115	0.000017	0.012816	0.190991	-4349.6	22150.7
7.115943	0.000017	26.7335	57.96643	0.043164	8.261301	0.019016	0.002868	0.229411	-4349.4	22144.3
7.062641	0.000017	26.7654	57.98188	0.036292	8.4576	0.000017	0.013636	0.247216	-4349.2	22137.8
6.865093	0.000017	26.94024	57.97383	0.0313	8.364768	0.000017	0.008539	0.282047	-4349	22131.3
1.172455	5.817567	14.2088	26.28497	2.138936	1.084326	0.132068	0.000013	6.712773	-4348.8	22124.9
0.000013	4.038528	21.46106	37.82951	0.000889	1.78945	0.043893	1.8585	33.29345	-4348.6	22118.4
0.000013	4.058828	21.62445	37.62678	0.009421	1.830555	0.027285	1.788324	33.49146	-4348.4	22111.9
0.000013	4.258796	21.5798	37.57227	0.021692	1.757754	0.01646	1.472133	33.88715	-4348.2	22105.5
0.022452	4.548087	21.72344	37.79153	0.005692	1.818954	0.002712	1.456845	33.6859	-4348	22099
0.005359	4.554995	21.60112	37.96019	0.003381	1.681975	0.002579	1.427742	33.61482	-4347.8	22092.5
0.005227	4.633523	21.76784	37.83115	0.004448	1.752328	0.007897	1.424064	33.73409	-4347.6	22086.1
0.000013	4.643244	21.69347	37.71202	0.018507	1.72206	0.035891	1.443585	33.64047	-4347.4	22079.6
0.002719	4.719583	21.84775	37.80938	0.025101	1.751675	0.015904	1.4558	33.45205	-4347.2	22073.1
0.009124	4.81567	21.78665	37.75544	0.002847	1.724544	0.012921	1.381082	33.59007	-4347	22066.7
0.004823	4.763916	21.80785	37.94849	0.000012	1.762083	0.010776	1.381526	33.59394	-4346.7	22060.2
0.029213	4.776203	21.57833	37.80135	0.000012	1.766956	0.008614	1.450011	33.44242	-4346.5	22053.7
0.033305	4.548991	21.20101	37.46871	0.017588	1.815948	0.005864	1.398906	32.82009	-4346.3	22047.3
0.020305	4.803945	21.80109	37.87291	0.004093	1.765889	0.025728	1.391489	33.2559	-4346.1	22040.8
0.004748	4.657078	21.58102	37.03745	0.011209	1.742096	0.000017	1.349588	33.44975	-4345.9	22034.4
0.005961	4.828537	21.71445	37.956	0.000012	1.765742	0.000017	1.409766	33.34815	-4345.7	22027.9
0.015904	4.747596	21.83782	37.78509	0.000012	1.65621	0.014423	1.369549	33.33075	-4345.5	22021.4
0.009243	4.73413	21.73756	37.93247	0.008551	1.744339	0.028003	1.434601	33.13232	-4345.3	22015
0.014323	4.813418	21.66608	38.05906	0.007665	1.790619	0.000017	1.381997	33.14529	-4345.1	22008.5
0.007903	4.804031	21.63962	37.84259	0.014251	1.720067	0.019556	1.437316	33.4996	-4344.9	22002
0.00801	4.743929	21.93991	37.92719	0.008715	1.752129	0.007398	1.418126	33.42621	-4344.7	21995.6
0.028801	4.805071	21.70903	37.9581	0.024212	1.771372	0.010518	1.361592	33.24429	-4344.5	21989.1
0.017536	4.825121	21.85107	37.9114	0.00712	1.720406	0.001432	1.387693	33.58265	-4344.3	21982.6
0.007709	4.792894	21.90959	37.84097	0.004985	1.688185	0.002597	1.363715	33.41203	-4344.1	21976.2
0.007668	4.815209	21.83329	37.73961	0.000012	1.710661	0.040749	1.429711	33.34227	-4343.9	21969.7
0.010908	4.816075	21.98395	37.82785	0.000012	1.71644	0.000017	1.436181	33.48389	-4343.7	21963.2
0.000013	4.839796	21.76488	37.9236	0.000534	1.747037	0.024272	1.458593	33.46395	-4343.5	21956.8
0.016782	4.844857	21.88298	37.97965	0.000533	1.762015	0.001847	1.415288	33.69172	-4343.3	21950.3
0.000013	4.835758	22.00838	37.97519	0.00178	1.711714	0.000017	1.385072	33.60903	-4343.1	21943.9
0.022312	4.810171	21.79367	37.8307	0.00249	1.670602	0.010452	1.414197	33.61841	-4342.9	21937.4
0.001926	4.871715	21.78119	38.00869	0.008183	1.706251	0.000017	1.421072	33.43033	-4342.7	21930.9
0.009938	4.770928	21.90128	38.0637	0.010667	1.725566	0.015217	1.364703	33.63503	-4342.5	21924.5
0.008669	4.829465	21.83969	37.95997	0.001067	1.789253	0.000219	1.393018	33.50483	-4342.3	21918
0.000013	4.828239	21.92947	37.77748	0.001955	1.695261	0.000017	1.37655	33.60322	-4342.1	21911.5
0.000013	4.791255	21.75733	38.04491	0.003734	1.688185	0.000017	1.392582	33.50202	-4341.9	21905.1
0.000013	4.858525	21.78345	38.00033	0.000012	1.760091	0.009424	1.370626	33.33572	-4341.7	21898.6
0.019125	4.800343	21.89814	37.93414	0.007109	1.77025	0.024629	1.437673	33.53514	-4341.5	21892.1
0.000013	4.818738	21.79177	38.22859	0.007644	1.692248	0.006613	1.371879	33.45198	-4341.3	21885.7
0.057173	4.795375	21.74973	37.94061	0.061823	1.752327	0.000017	1.303631	32.94556	-4341.1	21879.2
0.01741	4.794031	21.8864	38.02672	0.022208	1.712883	0.006909	1.350621	33.2067	-4340.9	21872.7
0.03852	4.778163	21.89209	37.83698	0.012075	1.802026	0.000017	1.314041	33.37727	-4340.7	21866.3
0.035397	4.812308	21.89319	37.83404	0.009232	1.723523	0.002823	1.331948	33.31005	-4340.5	21859.8
0.032014	4.772748	21.93166	37.91132	0.024509	1.699908	0.028031	1.415927	33.09939	-4340.3	21853.3
0.016029	4.764734	21.81238	37.96014	0.005329	1.67166	0.007321	1.360067	33.3015	-4340.1	21846.9
0.009823	4.832095	21.87889	38.06965	0.006921	1.824745	0.020804	1.3671	33.47691	-4339.9	21840.4
0.003316	4.829264	21.96118	38.21386	0.008877	1.75027	0.017074	1.394291	33.41524	-4339.7	21834
0.031445	4.810051	21.7062	38.00262	0.01313	1.708832	0.027619	1.36796	33.4709	-4339.5	21827.5
0.011052	4.801627	21.76268	37.91058	0.009049	1.774539	0.000017	1.334444	33.48276	-4339.3	21821
0.009354	4.813194	21.96821	37.73442	0.004249	1.698851	0.017785	1.325879	33.22918	-4339.1	21814.6
0.003402	4.780015	21.858	37.87288	0.000012	1.73293	0.000017	1.437901	33.46768	-4338.9	21808.1
0.004491	4.833223	22.04165	38.00559	0.000012	1.717435	0.000017	1.383024	33.50579	-4338.7	21801.6
0.009812	4.743943	21.87946	38.07294	0.003547	1.75928	0.022708	1.348189	33.37395	-4338.5	21795.2
0.001092	4.812147	21.86359	38.10239	0.007445	1.741374	0.011313	1.385685	33.7647	-4338.3	21788.7
0.029963	4.790542	22.01487	38.17807	0.010813	1.713656	0.008632	1.425759	33.35145	-4338.1	21782.2
0.000013	4.779878	21.92962	37.89573	0.009566	1.726822	0.02382	1.36329	33.45798	-4337.9	21775.8
0.015444	4.775744	21.76566	37.91439	0.000012	1.729866	0.013092	1.448802	33.46848	-4337.7	21769.3
0.00523	4.81374	21.95553	38.05186	0.01753	1.732987	0.000017	1.378203	33.62177	-4337.5	21762.8
0.030719	4.792402	21.9365	37.88011	0.002124	1.71241	0.000017	1.433486	33.47512	-4337.3	21756.4
0.014233	4.744106	21.94378	37.96409	0.01486	1.718038	0.000017	1.423781	33.41891	-4337.1	21749.9
0.02147	4.746147	22.09403	37.9495	0.018412	1.714807	0.017553	1.428671	33.45457	-4336.9	21743.4
0.026119	4.786325	21.9641	37.99605	0.006549	1.697034	0.022972	1.372173	33.44638	-4336.7	21737
0.000013	4.745088	21.86619	38.08115	0.001061	1.741316	0.012344	1.433196	33.81057	-4336.5	21730.5
0.000013	4.708688	21.811	38.04684	0.006367	1.657941	0.021246	1.403916	33.42111	-4336.3	21724.1
0.029459	4.721639	21.89797	38.21779	0.001769	1.619463	0.000017	1.412233	33.71846	-4336.1	21717.6
0.009169	4.787315	21.87927	37.98125	0.000012	1.638573	0.000017	1.39145	33.25496	-4335.9	21711.1
0.029375	4.723461	21.95776	38.11238	0.012898	1.746255	0.013705	1.394914	33.68253	-4335.7	21704.7
0.043083	4.714558	21.80712	38.03432	0.015551	1.62684	0.026013	1.349548	33.59964	-4335.5	21698.2
0.022181	4.729686	21.8779	37.9342	0.01237	1.662285	0.005846	1.426209	33.4185	-4335.3	21691.7
0.019187	4.735072	21.94014	37.94163	0.005474	1.595345	0.005905	1.4222	33.66824	-4335.1	21685.3
